30,3,114
81,3,114
84,3,114
105,3,114
116,3,114
30,3,115
81,3,115
84,3,115
105,3,115
116,3,115
81,3,116
84,3,116
105,3,116
106,3,116
107,3,116
108,3,116
109,3,116
110,3,116
111,3,116
112,3,116
113,3,116
114,3,116
115,3,116
116,3,116
8,3,117
9,3,117
10,3,117
11,3,117
12,3,117
13,3,117
14,3,117
15,3,117
16,3,117
17,3,117
18,3,117
19,3,117
20,3,117
81,3,117
72,3,118
73,3,118
74,3,118
75,3,118
76,3,118
78,3,118
79,3,118
80,3,118
81,3,118
82,3,118
84,3,118
72,3,119
76,3,119
78,3,119
79,3,119
80,3,119
84,3,119
72,3,120
74,3,120
76,3,120
78,3,120
79,3,120
80,3,120
84,3,120
72,3,121
73,3,121
74,3,121
75,3,121
76,3,121
78,3,121
79,3,121
80,3,121
81,3,121
82,3,121
83,3,121
84,3,121
44,3,122
48,3,122
57,3,122
61,3,122
0,3,126
127,3,126
0,3,127
1,3,127
21,3,127
22,3,127
23,3,127
24,3,127
44,3,127
61,3,127
83,3,127
84,3,127
85,3,127
86,3,127
87,3,127
107,3,127
108,3,127
109,3,127
126,3,127
127,3,127
0,4,0
79,4,0
80,4,0
97,4,0
98,4,0
108,4,0
109,4,0
110,4,0
111,4,0
112,4,0
113,4,0
127,4,0
56,4,7
92,4,7
93,4,7
94,4,7
95,4,7
96,4,7
97,4,7
98,4,7
99,4,7
100,4,7
101,4,7
92,4,8
93,4,8
95,4,8
96,4,8
98,4,8
99,4,8
101,4,8
64,4,9
92,4,9
93,4,9
94,4,9
95,4,9
97,4,9
99,4,9
100,4,9
101,4,9
48,4,10
64,4,10
92,4,10
93,4,10
95,4,10
96,4,10
97,4,10
98,4,10
99,4,10
101,4,10
109,4,10
110,4,10
111,4,10
112,4,10
113,4,10
114,4,10
115,4,10
116,4,10
117,4,10
5,4,11
6,4,11
7,4,11
64,4,11
92,4,11
93,4,11
94,4,11
95,4,11
96,4,11
97,4,11
98,4,11
99,4,11
100,4,11
101,4,11
117,4,11
5,4,12
6,4,12
7,4,12
101,4,12
117,4,12
5,4,13
6,4,13
7,4,13
48,4,13
117,4,13
57,4,14
117,4,14
64,4,15
117,4,15
48,4,16
91,4,16
117,4,16
64,4,17
91,4,17
117,4,17
91,4,18
117,4,18
48,4,19
64,4,19
91,4,19
117,4,19
91,4,20
109,4,20
110,4,20
111,4,20
112,4,20
113,4,20
114,4,20
115,4,20
116,4,20
117,4,20
103,4,21
102,4,22
103,4,22
0,4,25
0,4,26
0,4,27
0,4,28
71,4,28
72,4,28
73,4,28
74,4,28
103,4,30
104,4,30
105,4,30
106,4,30
107,4,30
108,4,30
109,4,30
110,4,30
111,4,30
112,4,30
113,4,30
114,4,30
115,4,30
116,4,30
117,4,30
118,4,30
119,4,30
120,4,30
103,4,31
119,4,31
120,4,31
127,4,31
103,4,32
120,4,32
127,4,32
103,4,33
105,4,33
108,4,33
109,4,33
110,4,33
111,4,33
112,4,33
113,4,33
114,4,33
115,4,33
116,4,33
117,4,33
118,4,33
119,4,33
120,4,33
78,4,34
79,4,34
80,4,34
81,4,34
103,4,34
104,4,34
105,4,34
106,4,34
110,4,34
78,4,36
81,4,36
78,4,38
81,4,38
15,4,40
16,4,40
17,4,40
18,4,40
19,4,40
20,4,40
78,4,40
81,4,40
12,4,41
13,4,41
14,4,41
15,4,41
20,4,41
15,4,42
20,4,42
78,4,42
81,4,42
15,4,43
20,4,43
15,4,44
20,4,44
52,4,44
53,4,44
54,4,44
77,4,44
78,4,44
79,4,44
80,4,44
81,4,44
15,4,45
20,4,45
52,4,45
54,4,45
0,4,46
15,4,46
20,4,46
52,4,46
54,4,46
15,4,47
20,4,47
52,4,47
53,4,47
54,4,47
15,4,48
20,4,48
11,4,49
13,4,49
15,4,49
16,4,49
19,4,49
20,4,49
22,4,49
24,4,49
11,4,50
13,4,50
15,4,50
20,4,50
22,4,50
24,4,50
104,4,50
104,4,51
64,4,59
63,4,60
64,4,60
65,4,60
64,4,61
0,4,64
0,4,65
96,4,65
97,4,65
0,4,66
35,4,66
97,4,66
33,4,67
34,4,67
35,4,67
108,4,67
33,4,68
35,4,68
107,4,68
108,4,68
109,4,68
127,4,68
33,4,69
34,4,69
35,4,69
108,4,69
127,4,69
127,4,70
127,4,71
19,4,73
91,4,81
100,4,81
101,4,81
102,4,81
103,4,81
104,4,81
105,4,81
17,4,82
91,4,82
100,4,82
105,4,82
17,4,83
91,4,83
100,4,83
105,4,83
0,4,84
17,4,84
41,4,84
42,4,84
43,4,84
44,4,84
45,4,84
46,4,84
47,4,84
91,4,84
100,4,84
105,4,84
0,4,85
17,4,85
41,4,85
42,4,85
43,4,85
44,4,85
45,4,85
46,4,85
47,4,85
91,4,85
100,4,85
101,4,85
102,4,85
103,4,85
104,4,85
105,4,85
17,4,86
41,4,86
42,4,86
43,4,86
44,4,86
45,4,86
46,4,86
47,4,86
91,4,86
17,4,87
91,4,87
17,4,88
18,4,88
20,4,88
22,4,88
23,4,88
90,4,88
91,4,88
127,4,88
81,4,89
82,4,89
83,4,89
127,4,89
91,4,90
91,4,92
91,4,94
111,4,95
112,4,95
111,4,96
112,4,96
111,4,97
112,4,97
27,4,104
28,4,104
26,4,105
27,4,105
29,4,105
27,4,106
28,4,106
127,4,106
82,4,107
83,4,107
84,4,107
127,4,107
82,4,108
84,4,108
127,4,108
82,4,109
84,4,109
127,4,109
82,4,110
84,4,110
82,4,111
84,4,111
82,4,112
84,4,112
28,4,113
29,4,113
30,4,113
82,4,113
84,4,113
105,4,113
106,4,113
107,4,113
108,4,113
109,4,113
110,4,113
111,4,113
112,4,113
113,4,113
114,4,113
115,4,113
116,4,113
28,4,114
29,4,114
30,4,114
82,4,114
84,4,114
105,4,114
116,4,114
82,4,115
84,4,115
105,4,115
115,4,115
82,4,116
84,4,116
105,4,116
106,4,116
107,4,116
108,4,116
109,4,116
110,4,116
111,4,116
112,4,116
113,4,116
114,4,116
115,4,116
116,4,116
82,4,117
84,4,117
82,4,118
84,4,118
72,4,119
73,4,119
74,4,119
75,4,119
76,4,119
77,4,119
78,4,119
79,4,119
80,4,119
81,4,119
82,4,119
84,4,119
72,4,120
76,4,120
78,4,120
79,4,120
80,4,120
84,4,120
72,4,121
73,4,121
74,4,121
75,4,121
76,4,121
77,4,121
78,4,121
79,4,121
80,4,121
81,4,121
82,4,121
83,4,121
84,4,121
48,4,122
57,4,122
0,4,127
22,4,127
23,4,127
108,4,127
127,4,127
0,5,0
110,5,0
127,5,0
92,5,8
92,5,9
48,5,10
64,5,10
92,5,10
117,5,10
64,5,11
117,5,11
117,5,12
48,5,13
64,5,13
117,5,13
57,5,14
64,5,14
117,5,14
64,5,15
117,5,15
48,5,16
64,5,16
91,5,16
117,5,16
64,5,17
91,5,17
117,5,17
64,5,18
91,5,18
117,5,18
48,5,19
64,5,19
91,5,19
117,5,19
117,5,20
0,5,26
0,5,27
103,5,31
104,5,31
105,5,31
106,5,31
107,5,31
109,5,31
110,5,31
111,5,31
112,5,31
114,5,31
115,5,31
116,5,31
117,5,31
118,5,31
127,5,31
103,5,32
104,5,32
105,5,32
106,5,32
107,5,32
108,5,32
109,5,32
110,5,32
111,5,32
112,5,32
113,5,32
114,5,32
115,5,32
116,5,32
117,5,32
118,5,32
127,5,32
103,5,33
104,5,33
105,5,33
106,5,33
107,5,33
108,5,33
109,5,33
110,5,33
111,5,33
112,5,33
113,5,33
114,5,33
115,5,33
116,5,33
117,5,33
118,5,33
119,5,33
78,5,34
79,5,34
80,5,34
81,5,34
103,5,34
104,5,34
105,5,34
78,5,35
79,5,35
80,5,35
81,5,35
78,5,36
79,5,36
80,5,36
81,5,36
78,5,37
79,5,37
80,5,37
81,5,37
78,5,38
79,5,38
80,5,38
81,5,38
78,5,39
79,5,39
80,5,39
81,5,39
78,5,40
79,5,40
80,5,40
81,5,40
13,5,41
14,5,41
15,5,41
16,5,41
17,5,41
18,5,41
19,5,41
78,5,41
79,5,41
80,5,41
81,5,41
16,5,42
17,5,42
18,5,42
19,5,42
78,5,42
79,5,42
80,5,42
81,5,42
16,5,43
19,5,43
78,5,43
79,5,43
80,5,43
81,5,43
16,5,44
17,5,44
18,5,44
19,5,44
78,5,44
79,5,44
80,5,44
81,5,44
16,5,45
17,5,45
18,5,45
19,5,45
53,5,45
0,5,46
16,5,46
17,5,46
18,5,46
19,5,46
53,5,46
16,5,47
17,5,47
18,5,47
19,5,47
16,5,48
17,5,48
18,5,48
19,5,48
11,5,49
12,5,49
13,5,49
14,5,49
15,5,49
16,5,49
17,5,49
18,5,49
19,5,49
20,5,49
21,5,49
22,5,49
23,5,49
24,5,49
104,5,49
11,5,50
12,5,50
13,5,50
14,5,50
15,5,50
16,5,50
17,5,50
18,5,50
19,5,50
20,5,50
21,5,50
22,5,50
23,5,50
24,5,50
104,5,50
0,5,65
96,5,65
97,5,65
97,5,66
98,5,66
33,5,67
34,5,67
35,5,67
33,5,68
35,5,68
108,5,68
33,5,69
34,5,69
35,5,69
127,5,69
127,5,70
91,5,81
91,5,82
101,5,82
102,5,82
103,5,82
104,5,82
91,5,83
101,5,83
102,5,83
104,5,83
91,5,84
101,5,84
102,5,84
103,5,84
104,5,84
91,5,85
91,5,86
17,5,87
91,5,87
17,5,88
18,5,88
20,5,88
22,5,88
91,5,88
91,5,90
91,5,92
26,5,104
27,5,104
28,5,104
29,5,104
26,5,105
27,5,105
28,5,105
29,5,105
26,5,106
27,5,106
28,5,106
29,5,106
27,5,107
83,5,107
84,5,107
127,5,107
27,5,108
83,5,108
84,5,108
127,5,108
27,5,109
83,5,109
84,5,109
27,5,110
28,5,110
29,5,110
30,5,110
83,5,110
84,5,110
30,5,111
83,5,111
84,5,111
30,5,112
83,5,112
84,5,112
29,5,113
30,5,113
83,5,113
84,5,113
105,5,113
116,5,113
28,5,114
29,5,114
83,5,114
84,5,114
106,5,114
107,5,114
108,5,114
109,5,114
110,5,114
111,5,114
112,5,114
113,5,114
114,5,114
115,5,114
83,5,115
84,5,115
106,5,115
107,5,115
108,5,115
109,5,115
110,5,115
111,5,115
112,5,115
113,5,115
114,5,115
115,5,115
83,5,116
84,5,116
105,5,116
116,5,116
83,5,117
84,5,117
83,5,118
84,5,118
83,5,119
84,5,119
72,5,120
73,5,120
74,5,120
75,5,120
76,5,120
77,5,120
78,5,120
79,5,120
80,5,120
81,5,120
82,5,120
83,5,120
84,5,120
72,5,121
73,5,121
74,5,121
75,5,121
76,5,121
77,5,121
78,5,121
79,5,121
80,5,121
81,5,121
82,5,121
83,5,121
84,5,121
0,5,127
22,5,127
23,5,127
108,5,127
127,5,127
